video_uid,split,level,start_time,end_time,verb_label,noun_label
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,855.48304,898.30776,45,77
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,898.33719,904.05418,7,121
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,904.07133,1007.93965,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,904.25126,961.228265,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,961.428265,963.3139,6,58
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,963.5139,967.39708,69,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,967.90556,979.24675,76,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,979.44675,1007.64279,0,139
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1007.94773,1021.0357,76,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1008.45316,1016.70203,76,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1016.96605,1020.84375,76,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1021.04932,1052.56309,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1052.58567,1188.66812,13,128
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1054.41579,1056.67719,7,121
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1056.7994,1063.86351,0,84
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1065.49792,1071.70743,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1071.87009,1075.40708,0,84
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1075.6404,1079.48668,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1079.97431,1087.91289,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1088.62757,1093.00417,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1093.31556,1105.06766,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1105.33432,1110.80982,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1111.43632,1117.70097,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1118.19906,1120.901375,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1121.1013749999995,1122.13829,14,65
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1122.56736,1142.40592,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1142.99893,1147.91135,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1148.13606,1151.00271,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1151.3575,1164.37158,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1164.51258,1167.44963,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1167.58296,1172.72096,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1173.00195,1175.94287,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1176.19179,1185.74122,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1186.00633,1187.53961,14,65
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1188.69837,1230.90841,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1189.08951,1208.85241,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1209.37949,1211.07132,69,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1211.35099,1215.1961,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1216.0425,1223.40094,0,115
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1223.6531,1230.63828,45,77
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1230.92013,1265.92395,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1265.95645,1288.8074,2,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1266.21818,1281.89999,28,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1282.10039,1284.29229,6,58
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1284.46452,1286.86253,79,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1288.82539,1316.99328,76,130
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1317.01134,1367.23707,34,80
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1367.26626,1404.939,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1367.68726,1370.04806,79,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1370.59923,1404.26164,22,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1404.97005,1424.21516,26,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1424.23813,1439.56552,2,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1424.42439,1437.32196,28,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1437.9886,1439.28856,79,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1439.57387,1479.91959,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1479.9443,1491.85995,7,121
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1491.8621,1644.07896,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1494.63515,1498.95536,0,128
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1500.0428,1511.40041,45,77
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1522.74003,1532.18926,45,77
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1532.7018,1546.85239,0,128
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1547.42458,1566.52377,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1566.56638,1573.63182,0,105
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1573.73182,1597.35936,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1599.29878,1611.41226,69,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1611.53705,1616.42264,45,77
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1616.75596,1627.2538050000005,0,115
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1627.453805,1629.3022,28,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1629.63552,1634.81141,0,115
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1635.26758,1643.24993,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1644.11057,1666.58869,7,121
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1644.36539,1646.9631450000002,7,47
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1647.163145,1649.2717,7,121
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1649.4716999999998,1662.09851,76,132
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1663.81741,1666.61869,7,121
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1666.59575,1715.47788,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1666.82788,1673.6750700000002,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1673.87507,1675.8616,79,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1676.78108,1678.7897400000002,6,58
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1678.98974,1682.22726,69,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1682.43356,1683.644735,6,58
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1683.844735,1685.2856,45,77
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1685.45227,1690.82734,0,105
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1691.35307,1699.34502,10,114
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1690.7939,1693.07475,6,58
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1700.5209,1712.14788,0,43
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1715.48312,1720.47552,2,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1720.48397,1857.00347,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1720.71873,1781.10044,24,43
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1781.39719,1789.15363,0,106
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1789.50659,1799.13025,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1803.30172,1807.37921,45,77
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1807.54913,1823.24848,0,106
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1823.51514,1825.30345,14,65
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1829.37734,1856.53856,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1857.01383,1875.27745,7,5
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1857.04245,1861.461,7,5
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1861.80789,1872.15041,76,132
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1872.28374,1874.88724,79,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1875.29908,1937.76744,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1876.43711,1879.7351,76,26
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1880.77494,1888.56392,69,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1888.56392,1902.59021,66,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1902.96095,1907.45051,69,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1907.8713,1916.3465,0,105
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1918.07217,1932.80621,10,114
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1933.24324,1937.37266,67,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1937.78886,1951.69664,2,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1951.70747,1986.65307,7,5
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1952.32812,1961.15541,7,4
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1961.5774,1975.56897,76,132
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1976.0426,1979.3705,8,112
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1979.53716,1985.32632,76,37
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,1986.67713,2136.98094,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,1988.14368,2114.216,46,113
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2114.31612,2116.21106,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2116.54171,2122.30024,76,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2122.71644,2124.18305,79,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2124.91453,2130.3043,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2131.48303,2135.10539,76,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,2137.00767,2159.39109,26,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,2159.59109,2258.17362,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2159.43064,2178.36649,43,130
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2181.74097,2254.79107,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2254.98631,2257.99125,76,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,2260.21347,2329.2696,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2260.67426,2263.96625,76,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2263.96625,2265.06623,13,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2265.60595,2269.55107,76,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2271.94669,2293.38392,13,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2293.49114,2303.98882,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2304.86577,2329.11879,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,2329.27702,2427.57726,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2330.14298,2336.322,73,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2336.522,2341.93662,76,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2342.23661,2386.6453,13,54
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2386.90817,2399.49095,68,75
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2399.62427,2426.76966,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,2427.60311,2448.20227,43,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2428.40779,2431.59776,76,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2432.06455,2438.44916,44,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2438.61582,2440.60153,14,65
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2441.00152,2446.48241,67,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2446.54908,2447.64906,79,57
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,2448.20456,2480.45914,57,50
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2449.17693,2475.24302,0,54
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2475.67634,2480.44,67,61
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,step,2480.49133,2491.02976,7,5
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2480.66914,2483.06295,7,121
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2483.16295,2486.69636,76,132
grp-7b271797-e305-491d-a4f2-58cf4b1e1456,train,substep,2487.79431,2490.42817,79,57
14bcb17c-f70a-41d5-b10d-294388084dfc,train,step,0.0,1.1061199999999998,74,94
14bcb17c-f70a-41d5-b10d-294388084dfc,train,step,1.30612,21.474,46,53
14bcb17c-f70a-41d5-b10d-294388084dfc,train,substep,0.80434,14.49369,46,53
14bcb17c-f70a-41d5-b10d-294388084dfc,train,substep,14.49369,17.45453,14,65
14bcb17c-f70a-41d5-b10d-294388084dfc,train,step,21.47479,60.98161,0,18
14bcb17c-f70a-41d5-b10d-294388084dfc,train,step,61.10524,66.68784,43,61
14bcb17c-f70a-41d5-b10d-294388084dfc,train,step,66.68784,70.33159,66,61
14bcb17c-f70a-41d5-b10d-294388084dfc,train,step,70.69825,119.75384,46,53
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,0.03333,13.33291,74,94
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,13.33291,88.31068,43,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,88.33068,104.37702,4,135
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,104.75738,142.657,43,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,143.13868,158.2896,74,94
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,166.06693,541.62732,66,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,184.005,191.035,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,191.3864,212.708,0,115
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,213.35146,242.067,46,87
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,242.78628,253.6411,14,65
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,255.76163,266.00575,76,87
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,266.64378,332.14445,13,87
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,334.70724,344.48474,0,84
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,350.03124,354.16392,0,84
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,366.534,375.34067,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,378.1778,418.57894,13,53
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,418.6939,421.43269,6,38
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,421.62934,471.98953,13,53
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,472.238,478.23866,0,84
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,480.256,485.541,0,87
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,486.53568,487.79899,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,488.84102,527.03325,13,53
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,535.173,537.377,66,87
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,537.61246,539.86335,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,547.50513,553.94797,43,130
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,556.01126,812.40776,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,556.01299,608.8195,66,87
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,671.37254,673.83482,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,697.17956,702.88693,66,87
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,703.56382,709.3134,54,107
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,717.151,720.67987,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,721.794,753.254,46,20
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,757.69519,812.406,0,77
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,812.64671,842.37948,76,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,848.96773,1187.83822,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,849.1,921.96671,66,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,921.96671,994.282,13,20
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,994.63186,1004.22489,66,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1004.22489,1030.371,0,59
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1030.82992,1074.43151,13,20
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1074.53951,1085.32136,0,20
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1085.37675,1129.98986,66,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1130.38479,1140.1749,0,59
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1144.415,1159.603,0,115
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1159.69347,1173.30126,0,102
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1173.492,1187.492,66,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1191.96722,1212.97218,10,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1214.73315,1225.76697,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1214.7586,1216.69803,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1216.71936,1224.17837,66,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1224.37837,1226.29638,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1228.30355,1298.90218,10,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1247.31182,1253.70749,0,135
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1253.70749,1268.132,0,77
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1268.13288,1286.46777,0,136
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1286.46777,1298.902,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1299.71074,1318.93928,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1299.71248,1310.20343,66,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1310.53747,1318.93471,73,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1350.2068,1623.7181100000005,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1350.21699,1352.162,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1352.169,1360.38924,0,129
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1361.07364,1390.63201,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1390.63201,1403.92852,0,129
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1403.92852,1422.008,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1422.00859,1434.44001,76,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1436.598,1438.99155,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1439.36783,1510.434,54,107
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1516.21433,1587.0518,13,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1587.39744,1596.58193,0,59
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1598.91891,1622.78755,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1623.91811,1646.053,43,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1646.94463,1698.59776,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1647.642,1650.62237,6,58
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1651.12594,1679.63763,0,115
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1679.7598,1698.597,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1698.67308,1834.106,43,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1835.24735,1852.95943,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1854.73874,1868.17889,43,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1870.09955,1873.81037,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1874.94106,1927.81002,43,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1874.943,1890.02561,14,36
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1890.10295,1914.26401,76,130
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1928.40648,1942.19184,4,135
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1928.42887,1939.35368,0,135
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1940.28096,1942.191,42,68
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1946.13354,1955.17193,0,82
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,1967.03517,2050.22487,10,37
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1967.0565,1976.94219,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1977.14389,1992.9441,69,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,1994.29508,2003.55315,0,102
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,2003.55315,2010.754,0,59
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,2010.78878,2025.60994,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,2025.813,2037.568,55,61
8dfdf47b-b446-4866-b38f-54add1a8e702,train,substep,2043.66707,2050.20654,66,114
8dfdf47b-b446-4866-b38f-54add1a8e702,train,step,2055.43331,2073.97243,7,121
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,1.90047,70.017,46,87
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,70.62311,179.54955,46,98
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,179.78957,183.15743,76,87
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,184.50212,226.05405,13,12
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,226.63799,307.74621,13,20
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,313.90452,337.96903,76,87
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,339.01154,383.81575,13,98
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,383.97228,438.8718,13,87
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,441.01181,563.74064,13,54
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,563.96592,614.2594,13,12
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,614.72121,626.839,43,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,626.839,764.799,66,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,627.7345,642.16687,49,89
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,644.16685,706.4961,0,134
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,707.6505,739.05919,0,115
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,741.68166,765.51944,4,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,767.3031,798.71122,4,135
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,767.79039,785.62692,26,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,785.84083,798.80245,4,135
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,801.20591,885.48555,34,124
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,801.22591,810.27396,26,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,810.70113,885.40752,34,124
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,886.9509,914.58351,66,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,915.07009,951.267,34,124
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,953.16922,988.10441,7,5
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,988.54101,1788.521,48,11
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,988.82398,1092.63109,32,40
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,substep,1093.12541,1783.64961,10,16
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,1788.63207,1806.797,66,16
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,1807.48205,1881.54056,48,11
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,1918.24945,2073.4381900000003,48,11
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,2073.63819,2091.62122,67,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,2101.09974,2163.08505,57,37
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,2163.17362,2229.14159,7,5
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,2234.49844,2260.28665,4,61
324ec8a1-3bd1-46b6-9abb-a824e53c0879,train,step,2267.91132,2304.0622550000003,4,61
